,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
398,Wesley Matthews,SG,DAL/NY/IND,69,30.3,-0.89,-0.95,-1.84,-0.89,bb09e0ae-34a0-4be2-bbc8-99ecaea9fd88,7.42
399,JaVale McGee,C,LAL,75,22.3,-0.04,-1.81,-1.85,-0.78,6220b234-7941-44ed-84f1-9c2d44fd7fb9,7.529999999999999
400,Danuel House,SF,HOU,39,25.1,-1.37,-0.48,-1.86,-0.39,,7.92
401,Tyson Chandler,C,PHX/LAL,55,15.9,-3.02,1.16,-1.86,-0.39,0c588c9f-a494-458c-977d-9bb060491882,7.92
402,Gary Payton II,SG,WSH,3,5.3,-3.85,1.99,-1.86,-0.00,18691411-9268-4904-9571-02e529b61cc0,8.309999999999999
403,Angel Delgado,C,LAC,2,7.5,-3.15,1.28,-1.87,-0.01,c1e8ebec-6db6-49ea-987e-11c48c0f809e,8.3
404,Ivan Rabb,PF,MEM,49,14.7,-2.00,0.12,-1.88,-0.32,498daf15-5c9f-4506-90f9-8f9967695333,7.989999999999999
405,CJ Williams,G,MIN,15,8.5,-2.53,0.65,-1.88,-0.05,,8.26
406,Mike Scott,PF,LAC/PHI,79,17.7,-1.55,-0.36,-1.91,-0.65,90c4c70d-1df8-4314-82dc-8ba9bd647252,7.659999999999999
407,James Johnson,PF,MIA,55,21.2,-1.48,-0.44,-1.92,-0.56,783c912e-0998-4d1f-9884-0c69ecd9cbdf,7.75
408,Marvin Bagley,PF,SAC,62,25.3,-0.49,-1.44,-1.93,-0.77,,7.539999999999999
410,Austin Rivers,SG,WSH/HOU,76,26.7,-1.55,-0.38,-1.93,-0.99,42acb691-27b2-4f89-b19f-bfc3c33e32ba,7.319999999999999
411,Isaiah Hartenstein,C,HOU,28,7.9,-3.08,1.15,-1.94,-0.10,4a81da29-b5a2-434a-879c-c1e8237cdb9f,8.21
412,Evan Turner,G,POR,73,22.0,-2.23,0.29,-1.94,-0.75,17fa311f-1a3f-4191-928a-49ae773e864b,7.56
413,Derrick Jones,SF,MIA,60,19.2,-3.66,1.71,-1.94,-0.54,,7.77
414,Dennis Smith,PG,DAL/NY,53,28.5,-0.93,-1.01,-1.94,-0.74,,7.569999999999999
415,Enes Freedom,C,NY/POR,67,24.5,-1.18,-0.76,-1.94,-0.79,,7.52
416,Noah Vonleh,PF,NY,68,25.3,-1.71,-0.24,-1.95,-0.86,d584de21-b997-48c5-af63-3d5ecf91900c,7.449999999999999
417,Jarrett Allen,C,BKN,80,26.2,-1.06,-0.92,-1.98,-1.14,78d0d2d1-1bd9-4b52-8189-3d5d00d54b21,7.17
418,Abdel Nader,SF,OKC,61,11.4,-2.19,0.21,-1.98,-0.35,0427d095-512f-45f8-8aa1-e1c00856e203,7.96
419,Tim Hardaway Jr,SF,NY/DAL,65,31.6,-0.71,-1.28,-1.98,-1.07,,7.239999999999999
420,Tim Frazier,PG,MIL/NO,59,19.0,0.24,-2.22,-1.98,-0.60,47b16de7-c4bd-44b9-9608-df5f57d4ad23,7.71
421,Emmanuel Mudiay,G,NY,59,27.2,-0.51,-1.48,-1.99,-0.86,8c01f9f3-c190-4078-b804-097d7c4e4848,7.449999999999999
422,Daryl Macon,SG,DAL,8,11.3,-2.76,0.77,-1.99,-0.04,66f44d24-892e-493c-92bf-9efbb32f1e8e,8.27
423,Trae Young,PG,ATL,81,30.9,3.05,-5.05,-2.00,-1.42,4567c890-b16c-40e3-a31d-30a2614a7ed0,6.89
424,Ron Baker,G,NY/WSH,15,10.1,-3.04,1.03,-2.02,-0.09,0d99a5d8-67cf-4597-b949-b7123ee95568,8.219999999999999
425,Jordan Loyd,G,TOR,12,4.6,-3.29,1.27,-2.02,-0.03,a06f2660-8c4f-4bc7-80bd-24545cb24ca3,8.28
426,Juan Hernangomez,PF,DEN,70,19.4,-2.62,0.59,-2.03,-0.72,,7.59
427,Glenn Robinson III,F,DET,47,13.0,-2.27,0.23,-2.04,-0.31,b96f8077-d7f7-4944-b6f6-b8890743860a,8.0
428,Thomas Welsh,C,DEN,11,3.3,-4.16,2.12,-2.04,-0.01,3aa2db5f-bb50-497b-9339-81bc73265817,8.3
429,Deng Adel,F,CLE,19,10.2,-4.08,2.02,-2.06,-0.10,16605ba4-5884-43a3-8122-5c6e2a5731e9,8.21
430,Julian Washburn,F,MEM,18,14.1,-3.15,1.06,-2.09,-0.15,c6836fd1-2317-4960-ad08-58cf8853a27c,8.16
431,Isaiah Hicks,F,NY,3,10.7,-4.50,2.38,-2.11,-0.01,0edc9484-7912-462e-be1a-d6eb9bab434b,8.3
432,Jahlil Okafor,C,NO,59,15.8,-1.01,-1.10,-2.12,-0.61,7f8152a3-0f2b-406e-a7f8-55db22527541,7.699999999999999
433,Taj Gibson,F,MIN,70,24.1,-0.94,-1.20,-2.14,-1.11,1909dc5a-5696-44cc-a4c7-920b33739e98,7.199999999999999
434,Jaylen Adams,G,ATL,34,12.6,-1.13,-1.02,-2.15,-0.31,6f849ee5-7faf-4f15-a460-abea1f5ec1b5,8.0
435,Frank Ntilikina,PG,NY,43,21.0,-2.91,0.72,-2.19,-0.58,f746fc64-2b44-4794-9153-acab0dbc7c58,7.7299999999999995
436,Channing Frye,F,CLE,36,9.5,-1.80,-0.40,-2.20,-0.22,f521a6f7-c63d-4537-8b28-1de83ebf2dbe,8.09
437,Jason Smith,F,WSH/MIL/NO,20,9.5,-2.75,0.55,-2.20,-0.13,e5c9fb58-ea76-469c-b9e9-c69a1b1cbca4,8.18
438,Brandon Knight,PG,HOU/CLE,39,18.9,-1.90,-0.31,-2.21,-0.50,1432ccfc-da69-4e42-b424-58ba13f05c1e,7.81
439,Alex Len,C,ATL,77,20.1,0.30,-2.51,-2.22,-1.16,1ffa1ef0-90c1-43e5-a683-7ed1d9a87502,7.1499999999999995
440,Sviatoslav Mykhailiuk,SG,LAL/DET,42,10.5,-2.55,0.34,-2.22,-0.29,,8.02
441,Kelly Oubre,SG,WSH/PHX,69,28.0,-1.55,-0.69,-2.24,-1.39,,6.92
442,Avery Bradley,PG,LAC/MEM,63,30.2,-1.51,-0.73,-2.25,-1.40,ee7f61e9-4194-4c16-a34c-c0b87063ebe2,6.91
443,Patrick Patterson,PF,OKC,63,13.7,-1.69,-0.58,-2.26,-0.63,363646a1-0fcc-44f4-90ef-82f85b8da460,7.68
444,DJ Wilson,F,MIL,48,18.4,-2.18,-0.08,-2.26,-0.65,,7.659999999999999
445,Andre Ingram,G,LAL,4,3.8,-3.55,1.28,-2.27,-0.01,026a09de-1712-4496-9052-ba06d0f87d52,8.3
446,Troy Caupain,G,ORL,4,4.0,-3.70,1.43,-2.27,-0.01,c0344290-15e8-4a01-9979-25e45e1f579d,8.3
447,CJ Miles,G,TOR/MEM,53,16.2,-2.24,-0.04,-2.28,-0.64,142e13da-cb15-4178-8159-cf31e99e9694,7.67
448,Grayson Allen,SG,UTAH,38,10.9,-0.92,-1.40,-2.32,-0.30,2c7b182e-966a-47fe-9214-3b9ff46cb079,8.01
449,Melvin Frazier,G,ORL,10,4.4,-3.64,1.32,-2.33,-0.03,,8.28
451,Isaiah Briscoe,G,ORL,39,14.3,-3.32,0.99,-2.33,-0.41,a61cfc36-10ff-4b88-87e2-d4192be85bd8,7.8999999999999995
452,Wesley Johnson,F,NO/WSH,38,14.1,-2.94,0.61,-2.33,-0.41,ce2c985e-e039-4740-85bd-11325448b337,7.8999999999999995
453,Bobby Portis,F,CHI/WSH,50,26.0,-0.20,-2.14,-2.33,-1.05,dbc851f7-198a-4aca-ab3f-e2c7c0fa4731,7.26
454,Chandler Hutchison,SF,CHI,44,20.3,-3.11,0.76,-2.35,-0.68,0a7d7639-54b8-4285-a251-9ba4a847aa36,7.63
455,Daniel Hamilton,F,ATL,19,10.7,-2.64,0.28,-2.37,-0.17,98baa0ab-f62e-4531-998b-a0ec32d461d2,8.14
456,Scott Machado,G,LAL,4,4.8,-3.95,1.57,-2.38,-0.01,42c166d5-e068-4155-a668-c6c99638aa98,8.3
457,Robert Williams,C,BOS,32,8.8,-3.68,1.29,-2.39,-0.21,,8.1
458,Dragan Bender,F,PHX,46,18.0,-1.04,-1.36,-2.40,-0.74,a454a133-6174-4716-a2b9-61b291990805,7.569999999999999
459,De'Anthony Melton,SG,PHX,50,19.7,-0.69,-1.72,-2.41,-0.85,6adab29e-9e18-40b9-8352-c3a4cb53bbab,7.46
460,DeVaughn Akoon-Purcell,G,DEN,7,3.1,-4.02,1.58,-2.44,-0.02,bb9885d3-eb90-4f5f-9bb4-338cf439c7f0,8.29
461,Zaza Pachulia,C,DET,68,12.9,-3.04,0.59,-2.45,-0.72,d4f03cd5-02e2-42f2-8b5b-6ae39c49917e,7.59
462,Ian Mahinmi,C,WSH,34,14.6,-2.94,0.47,-2.46,-0.45,215a3e5a-d149-43c5-be05-418373d61a57,7.859999999999999
463,Shelvin Mack,G,MEM/CHA,57,21.9,-3.93,1.44,-2.49,-1.00,8a2fcce1-db99-47f6-a0c7-f50de68f7854,7.31
464,Brandon Sampson,G,CHI,14,15.3,-2.40,-0.09,-2.49,-0.16,32227000-2740-4504-9d89-962f73ca45b5,8.149999999999999
465,Nik Stauskas,G,POR/CLE,68,14.9,-0.83,-1.66,-2.49,-0.86,984b7610-0dd0-47ae-adf1-6eac706ebeab,7.449999999999999
466,Mitchell Creek,G,BKN/MIN,5,9.6,-6.10,3.59,-2.51,-0.01,8d9086dd-19e0-4271-82c9-91b901ae81b9,8.3
467,Timothe Luwawu,SG,OKC/CHI,50,13.4,-2.02,-0.50,-2.52,-0.57,,7.739999999999999
468,Tyler Lydon,F,DEN,25,3.8,-3.53,1.01,-2.52,-0.06,7b5a5046-fe5b-4ac2-b217-c34336de6644,8.25
469,OG Anunoby,SF,TOR,67,20.2,-1.97,-0.56,-2.53,-1.22,,7.09
470,Ryan Anderson,PF,PHX/MIA,25,12.9,-3.35,0.81,-2.54,-0.31,4c9e8daf-3859-4085-9024-b00a4aeec6c5,8.0
471,Greg Monroe,C,TOR/BOS/PHI,43,11.2,-2.76,0.19,-2.56,-0.45,c1a1f20d-7d44-4925-9cf5-e5d8cc5c5d6f,7.859999999999999
472,Jerian Grant,G,ORL,60,15.7,-2.72,0.15,-2.58,-0.81,8bafea94-0a30-4c84-bf4a-837ea3abc34a,7.5
473,Gary Trent Jr,SG,POR,15,7.4,-3.04,0.46,-2.58,-0.10,,8.21
474,Josh Jackson,SG,PHX,79,25.2,-1.23,-1.36,-2.59,-1.98,9ff3333d-712f-4e4a-a0a9-c8f565e0da42,6.33
475,Shai Gilgeous-Alexander,PG,LAC,82,26.5,0.10,-2.70,-2.60,-2.20,72426fe2-8c6d-416c-a679-0f7601c9d5db,6.109999999999999
476,Jacob Evans,G,GS,30,6.8,-3.56,0.93,-2.63,-0.18,daa6ca7c-4af7-415d-924f-ba90291a5d2e,8.129999999999999
477,Antonio Blakeney,G,CHI,57,14.5,-2.17,-0.47,-2.64,-0.73,27cade88-d4b7-402f-ac4f-ed14348e9ef0,7.58
478,Donatas Motiejunas,PF,SA,3,4.3,-3.76,1.12,-2.64,-0.01,95c2321f-6969-4822-ac1e-39546c6f7475,8.3
479,Tyler Cavanaugh,F,UTAH,11,3.5,-4.05,1.41,-2.64,-0.03,08ac9915-f8d9-45dd-b4d4-2c65eea77e35,8.28
480,PJ Tucker,PF,HOU,82,34.2,-2.95,0.29,-2.65,-2.81,,5.5
481,Chris Chiozza,G,HOU,7,4.7,-4.31,1.60,-2.71,-0.03,84627dd5-b76a-4f01-b7d9-aea9d3370bf9,8.28
482,Mario Hezonja,F,NY,58,20.8,-1.58,-1.17,-2.76,-1.29,d6bf81a3-70e2-4cd1-9a01-8eb4bad9b28c,7.02
483,Robin Lopez,C,CHI,74,21.7,-1.36,-1.42,-2.78,-1.81,786e0a8c-81bc-4ac8-aff3-9bf4ba92e3c0,6.5
484,Tristan Thompson,C,CLE,43,27.9,-2.14,-0.66,-2.79,-1.32,8924bcf0-5189-47c0-8cd6-94fb2bfbd875,6.989999999999999
485,Patrick McCaw,SF,CLE/TOR,29,13.7,-3.29,0.50,-2.80,-0.40,abd2680e-ab2a-4b8e-80cc-f8a9100acd1d,7.909999999999999
486,Jonathon Simmons,G,ORL/PHI,56,19.0,-2.12,-0.69,-2.81,-1.13,971ce1e5-f557-4748-9439-9e422f9e402c,7.18
487,Lance Thomas,F,NY,46,17.0,-3.47,0.66,-2.81,-0.87,9b7ca6f2-3d40-4068-b61c-0e29277c5420,7.4399999999999995
488,Markelle Fultz,PG,PHI,19,22.5,-1.74,-1.09,-2.82,-0.56,76378bd2-55a0-4080-92a1-67457db8215b,7.75
489,Emanuel Terry,F,PHX/MIA,3,7.7,-5.01,2.13,-2.88,-0.01,29024281-50b5-47ca-b42e-0d8dbe364419,8.3
490,Kostas Antetokounmpo,F,DAL,2,5.5,-4.42,1.49,-2.93,-0.01,7277d514-9f9b-4edf-9123-254fa413a896,8.3
492,Cedi Osman,SF,CLE,76,32.2,-0.62,-2.35,-2.96,-2.96,05d57d36-ef49-4ceb-8c1d-54f890a17eaf,5.35
493,Jordan Bell,F,GS,68,11.6,-2.68,-0.30,-2.98,-0.93,422b346a-cc4f-446a-bc6d-9d610e65038c,7.38
494,Jerryd Bayless,G,MIN,34,19.3,-1.97,-1.04,-3.01,-0.81,b8667997-e0e0-407a-835a-0608faa1cffb,7.5
495,Marcin Gortat,C,LAC,47,16.0,-2.16,-0.85,-3.01,-0.99,df646812-7636-4693-991c-b54e7a13cf87,7.319999999999999
496,Eric Moreland,C,TOR/PHX,5,8.6,-4.74,1.72,-3.02,-0.04,635f5f37-30b1-43ac-a546-c71c17b79d8d,8.27
497,Wendell Carter,C,CHI,44,25.2,-2.76,-0.26,-3.02,-1.44,,6.869999999999999
498,Sindarius Thornwell,SG,LAC,64,4.9,-3.94,0.91,-3.02,-0.35,485f03ac-4a4a-4a17-b79d-34eb8c054c11,7.96
499,Drew Eubanks,PF,SA,23,4.9,-4.17,1.09,-3.08,-0.13,831b18d9-ba8e-45b5-a75b-87fe39acb38a,8.18
500,Wayne Selden,G,MEM/CHI,75,19.2,-2.13,-0.99,-3.12,-1.81,c01eaa52-ed0b-401e-bd2e-5dead486ed49,6.5
501,Jose Calderon,G,DET,49,12.9,-3.48,0.33,-3.16,-0.80,136a7b48-24ee-423a-957f-3fcabe686994,7.51
502,Naz Long,G,UTAH,14,6.0,-2.97,-0.20,-3.17,-0.11,,8.2
503,Jamal Crawford,G,PHX,64,18.9,-0.35,-2.83,-3.18,-1.66,70633ba1-a422-425a-9f14-b65fc0aea757,6.6499999999999995
504,Jared Terrell,G,MIN,14,7.9,-3.91,0.70,-3.21,-0.14,21ebbff5-a803-4a10-ac0c-2556cc15dd0c,8.17
505,Nene Hilario,C,HOU,42,13.0,-2.86,-0.36,-3.22,-0.74,,7.569999999999999
506,Troy Brown,SF,WSH,52,14.0,-2.09,-1.25,-3.34,-1.05,,7.26
507,Kosta Koufos,C,SAC,42,12.0,-3.72,0.34,-3.37,-0.77,f68c2044-92de-4871-8134-a7704dda3587,7.539999999999999
508,Elie Okobo,G,PHX,53,18.1,-3.06,-0.32,-3.38,-1.43,cb94a9b4-5356-45dd-b489-76ff9b29507b,6.88
509,Chimezie Metu,PF,SA,29,5.0,-4.01,0.63,-3.38,-0.20,f2a5b6ea-6648-4bc3-a20b-e831c3d2bd3d,8.11
510,Alec Burks,SG,UTAH/CLE/SAC,64,21.5,-1.14,-2.27,-3.41,-2.10,3e67fd39-1842-4278-90b8-4a81237af8a5,6.209999999999999
511,Andrew Harrison,G,MEM/CLE/NO,17,11.0,-4.10,0.57,-3.54,-0.28,e4d05f7a-16f3-46c2-9e82-c68015597711,8.03
512,Cristiano Felicio,PF,CHI,60,12.4,-3.33,-0.23,-3.56,-1.07,740c167c-9ba5-40b5-aa1c-6ee07b6c44fe,7.239999999999999
513,Bismack Biyombo,C,CHA,54,14.5,-2.98,-0.61,-3.59,-1.35,4817346e-640e-47da-a934-81a031b85e94,6.959999999999999
514,Marcus Morris,SF,BOS,75,27.9,-0.91,-2.69,-3.60,-3.68,,4.629999999999999
515,Dante Cunningham,F,SA,64,14.5,-2.77,-0.94,-3.71,-1.66,9ead8a14-508e-4b0f-bb2e-5d7ca123fca8,6.6499999999999995
516,Willy Hernangomez,C,CHA,58,14.0,-1.15,-2.57,-3.71,-1.45,d70560fc-cf75-4dfc-a3ff-b303e2f9395d,6.859999999999999
517,Solomon Hill,SF,NO,44,20.0,-2.49,-1.26,-3.75,-1.55,b0f089c4-3a81-42d9-825e-9321c80e8268,6.76
518,Jawun Evans,G,PHX/OKC,8,8.1,-4.56,0.43,-4.14,-0.12,eba8e27a-83fc-477c-a4ed-ac2d45ba7c4e,8.19
519,Caleb Swanigan,F,POR/SAC,21,8.5,-4.84,0.51,-4.33,-0.37,b432e264-b43e-4d4b-a165-e3d4ef98ce0a,7.9399999999999995
520,Mo Bamba,C,ORL,47,16.3,-3.44,-1.08,-4.52,-1.60,3cc93b9a-2983-4232-adb8-9724a07afd50,6.709999999999999
521,Marquese Chriss,SF,HOU/CLE,43,11.6,-3.22,-1.45,-4.67,-1.15,83280217-449e-4c19-a768-1ed3c5e41325,7.16
522,Collin Sexton,PG,CLE,82,31.8,-1.87,-3.41,-5.28,-7.31,86af021d-0035-4562-b5be-d2717e84349a,1.0
523,Kevin Knox,SF,NY,75,28.8,-2.77,-2.89,-5.66,-6.95,,1.3599999999999994
524,Wade Baldwin,G,POR,16,5.9,-4.95,-0.79,-5.74,-0.26,,8.05
