,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
400,Carl Landry,PF,PHI,36,15.8,0.38,-3.43,-3.05,-0.30,a0775fb8-6ab9-492c-8641-6fac0dab6953,6.41
401,Zach LaVine,SG,MIN,82,28.0,1.05,-4.10,-3.05,-1.23,15dd9b5f-8ad2-42ab-8790-4f24c4a6d909,5.48
402,Kevin Seraphin,C,NY,48,11.0,-3.31,0.25,-3.06,-0.27,1a676d3b-a68d-470a-8e29-15e347fa8e63,6.4399999999999995
403,Kevin Martin,SG,MIN/SA,55,19.9,-1.94,-1.12,-3.06,-0.57,6cb572ca-b3c7-434c-beaf-916ef8dcb3dd,6.14
404,Archie Goodwin,SG,PHX,57,19.5,-0.01,-3.07,-3.08,-0.62,9c12a9e3-9785-4567-b766-d3aa1f8855c5,6.09
405,Joe Harris,SF,CLE,5,3.0,-2.07,-1.02,-3.09,-0.01,eff7cfb1-255d-4368-8448-774c8c8366a2,6.7
406,Anthony Bennett,F,TOR,19,4.4,-1.66,-1.44,-3.10,-0.05,f4c73356-752c-4c9f-b593-f2b124f6dbde,6.66
407,Alonzo Gee,SF,NO,73,22.4,-2.76,-0.34,-3.11,-0.94,b735bd3f-f997-4810-9c08-652a30ddb3b6,5.77
408,Beno Udrih,PG,MEM/MIA,44,16.1,-2.98,-0.14,-3.12,-0.38,0ddf56dc-9907-47ff-ab13-22e7c0ae2332,6.33
410,Kevon Looney,F,GS,5,4.2,-2.12,-1.01,-3.13,-0.01,dca8b9e4-1c22-4fa1-b5bc-db2fe335ee14,6.7
411,Justin Harper,PF,DET,5,7.0,-1.88,-1.27,-3.15,-0.02,f0ad3447-05a3-405c-9b8c-fad1fefa41b4,6.69
412,Chris McCullough,F,BKN,24,15.1,-1.55,-1.60,-3.15,-0.21,983910d8-0837-4aa8-b7fa-73ac89d547c5,6.5
413,James Anderson,SG,SAC,51,14.1,-2.02,-1.14,-3.16,-0.45,b6ab2047-c697-44d5-a34c-9da9f204c0f8,6.26
414,Ray McCallum,PG,SA/MEM,41,11.6,-2.49,-0.69,-3.19,-0.28,c86d6470-b656-4be5-bd86-0d9cb09f19bb,6.43
415,Tayshaun Prince,SF,MIN,77,19.0,-4.80,1.60,-3.20,-0.89,8abee38c-37f1-4c44-929d-2fb0d72d529e,5.82
416,Kostas Papanikolaou,SF,DEN,26,11.3,-3.20,-0.02,-3.22,-0.17,02ea07c3-cf20-4bf7-9f9a-9793b6a8e7cc,6.54
417,Bojan Bogdanovic,SF,BKN,79,26.8,-0.29,-2.93,-3.22,-1.35,edd98e1a-c4f2-4d91-ac8a-e49b1ec6e85c,5.359999999999999
418,Sasha Kaun,C,CLE,25,3.8,-2.51,-0.76,-3.27,-0.07,39074fe3-890e-42c7-8ade-35f229fa4327,6.64
419,TJ Warren,SF,PHX,47,22.8,-1.16,-2.12,-3.28,-0.75,,5.96
420,Rashad Vaughn,G,MIL,70,14.3,-2.73,-0.57,-3.30,-0.67,0e7760c3-6a6f-469d-8e4a-64075882596a,6.04
421,Jimmer Fredette,G,NO/NY,6,3.0,-2.53,-0.77,-3.30,-0.01,6dbe702f-13e6-484c-abdb-3aced74e92d3,6.7
422,Luis Montero,SG,POR,12,3.5,-2.37,-0.96,-3.33,-0.03,d49abc63-05c8-4ac7-b270-9e90f2c7310d,6.68
423,Jason Smith,F,ORL,76,15.5,-2.49,-0.87,-3.36,-0.84,e5c9fb58-ea76-469c-b9e9-c69a1b1cbca4,5.87
424,Emmanuel Mudiay,G,DEN,68,30.4,-1.17,-2.21,-3.38,-1.56,8c01f9f3-c190-4078-b804-097d7c4e4848,5.15
425,Nikola Pekovic,C,MIN,12,13.0,-3.65,0.27,-3.38,-0.11,a5b1c63c-0a8f-4a14-8e98-bf5e54446e49,6.6
426,Jahlil Okafor,C,PHI,53,30.0,-3.26,-0.13,-3.39,-1.19,7f8152a3-0f2b-406e-a7f8-55db22527541,5.52
427,Keith Appling,PG,ORL,5,5.4,-2.86,-0.57,-3.43,-0.02,d1f8f690-a8dd-4ffa-98f8-c5aa17898758,6.69
428,Nick Collison,F,OKC,59,11.8,-3.65,0.20,-3.45,-0.55,20b890b1-5852-4e93-afd5-192bc63a17e0,6.16
429,Omer Asik,C,NO,68,17.3,-3.57,0.11,-3.45,-0.93,a0373df2-5408-42b7-b174-279f95fe56ae,5.78
430,Henry Sims,C,BKN,14,18.8,-2.07,-1.39,-3.46,-0.21,07cfc8d4-c29a-4a79-b4f2-c7935e260b52,6.5
431,Cliff Alexander,PF,POR,8,4.5,-3.29,-0.21,-3.51,-0.03,a32c813c-bfe1-4428-8dae-fb8ba4302b2a,6.68
432,CJ Watson,PG,ORL,33,19.9,-0.85,-2.67,-3.52,-0.57,,6.14
433,Shayne Whittington,PF,IND,7,5.9,-2.48,-1.08,-3.56,-0.04,4564ec10-b71b-41ce-801a-41c0e8f03f78,6.67
434,JaKarr Sampson,SF,PHI/DEN,73,15.9,-2.29,-1.31,-3.60,-1.05,3fb05315-5788-458c-a541-f36f243ac6b2,5.66
435,Maurice Williams,PG,CLE,41,18.2,-2.50,-1.10,-3.60,-0.66,,6.05
436,Jorge Gutierrez,G,CHA,12,5.3,-2.21,-1.41,-3.62,-0.06,ba3953d2-fdf0-45ab-a43e-aff2a1fb2f25,6.65
437,James Young,G,BOS,29,6.9,-2.38,-1.25,-3.63,-0.19,2ee39b8f-b9e1-4628-8944-a061a8f9fb6f,6.52
438,Brian Roberts,PG,CHA/POR,51,9.2,-1.85,-1.83,-3.68,-0.45,0d1050cd-9a36-404c-82c3-420a78045217,6.26
439,Julius Randle,PF,LAL,81,28.2,-2.39,-1.36,-3.74,-2.29,fea7a86f-ea8b-4819-8dd1-d3ef03940cc5,4.42
440,Pat Connaughton,SG,POR,34,4.2,-2.91,-0.84,-3.75,-0.14,1350fd00-96d5-45e1-bf23-aecadbe8dcd6,6.57
441,Alex Len,C,PHX,78,23.3,-3.10,-0.67,-3.76,-1.90,1ffa1ef0-90c1-43e5-a683-7ed1d9a87502,4.8100000000000005
442,Kyle Singler,F,OKC,68,14.4,-3.11,-0.71,-3.82,-1.05,8817356c-c4c7-4375-aaa1-012a0e32e29b,5.66
443,Timofey Mozgov,C,CLE,76,17.4,-3.13,-0.70,-3.83,-1.33,47643592-1b0f-491d-a640-0b547f29f3c9,5.38
444,Raymond Felton,G,DAL,80,27.4,-2.19,-1.64,-3.83,-2.31,5b8b373b-0b23-48de-90d9-2d45dfc36349,4.4
445,Erick Green,PG,DEN/UTAH,9,4.7,-3.38,-0.45,-3.83,-0.04,aff45bb2-27f6-475c-a303-69edc5ec3222,6.67
446,Stanley Johnson,SF,DET,73,23.1,-2.18,-1.66,-3.84,-1.81,da7ada5d-c35a-498a-9fe6-8f3f65c0616f,4.9
447,Derrick Rose,PG,CHI,66,31.8,-0.49,-3.37,-3.85,-2.29,4838e8d6-bfe6-4461-9731-4a194563e628,4.42
448,Damien Inglis,SF,MIL,20,7.8,-3.05,-0.85,-3.89,-0.17,96cb3c63-b5b3-4965-8547-f38524e0d929,6.54
449,Louis Amundson,PF,NY,29,7.0,-3.43,-0.50,-3.93,-0.23,,6.4799999999999995
451,Jared Cunningham,G,CLE/MIL,44,9.3,-3.13,-0.84,-3.97,-0.47,db3caccd-6740-4adb-82ad-5f4f18b156b0,6.24
452,Udonis Haslem,PF,MIA,37,7.0,-3.84,-0.14,-3.98,-0.29,4dc4d675-85a3-4d26-b601-3a34e1f6eab7,6.42
453,DeJuan Blair,C,WSH,29,7.5,-2.95,-1.06,-4.01,-0.27,d4d70650-9092-4d52-9815-1080e6798484,6.4399999999999995
454,Mitch McGary,PF,OKC,20,3.6,-2.93,-1.21,-4.13,-0.10,8355e753-f0ae-495d-8dd2-2c5435b2bd28,6.61
455,Kendall Marshall,PG,PHI,30,13.3,-0.77,-3.38,-4.15,-0.53,f10e3aa9-49f8-4545-99bc-9403ed04f93b,6.18
456,Spencer Dinwiddie,PG,DET,12,13.3,-3.12,-1.09,-4.21,-0.20,4ec7d53b-390f-4f2e-a161-d88f044bbc2d,6.51
457,Tibor Pleiss,C,UTAH,12,6.8,-2.72,-1.51,-4.23,-0.10,c97ce28a-eaf5-48e7-a992-e366a9c2e775,6.61
458,Jeff Ayres,F,LAC,17,6.3,-2.70,-1.54,-4.23,-0.14,d265bd90-ecca-4dfc-86d6-a3e514c1dd87,6.57
459,Bruno Caboclo,F,TOR,6,7.2,-3.34,-0.91,-4.25,-0.06,25d61265-4bab-4fc3-bce1-6438cdfc53fc,6.65
460,Elliot Williams,SG,MEM,5,9.0,-3.83,-0.43,-4.25,-0.06,d925f32c-8957-4f93-9427-825be93a7225,6.65
461,Shane Larkin,G,BKN,78,22.4,-0.33,-4.11,-4.45,-2.66,f2096415-fc41-4f97-9c4d-3a4226927431,4.05
462,Johnny O'Bryant,F,MIL,66,13.0,-4.37,-0.19,-4.55,-1.28,,5.43
463,Ryan Hollins,C,MEM/WSH,37,12.4,-3.14,-1.56,-4.70,-0.73,f562cac9-ba1b-40eb-adb3-42463117dfac,5.98
464,Cleanthony Early,SF,NY,17,9.1,-4.56,-0.14,-4.70,-0.25,041ee277-ce0b-4dce-a16c-ced4ce8bbf5c,6.46
465,Bryce Cotton,G,PHX/MEM,8,4.9,-3.42,-1.30,-4.72,-0.06,0255137c-63f9-4236-b96e-25a2cc21252a,6.65
466,Greg Smith,PF,MIN,18,10.7,-3.54,-1.29,-4.82,-0.33,800980fa-03d5-4cfb-b2e3-96da34d880f5,6.38
467,Russ Smith,PG,MEM,15,4.4,-3.15,-1.73,-4.88,-0.13,735c6e45-01c4-44b3-a8eb-2987d125e9b7,6.58
468,Terrence Jones,PF,HOU,50,20.9,-1.57,-3.32,-4.89,-1.92,84ce71f5-641d-4902-be34-5271902887ad,4.79
469,Kendrick Perkins,C,NO,37,14.6,-3.39,-1.58,-4.97,-1.01,e83ab462-df4f-45fd-a36c-24aca460ffc3,5.7
470,Andrea Bargnani,C,BKN,46,13.8,-3.24,-1.74,-4.97,-1.14,7e4026de-4aa5-4497-9b9d-634a3a739dbc,5.57
471,Adreian Payne,PF,MIN,52,9.3,-3.49,-1.48,-4.97,-0.88,df0efad7-9823-4ed2-9f2f-f9f9abaefcf1,5.83
472,Briante Weber,PG,MIA/MEM,7,24.1,-3.49,-1.64,-5.13,-0.34,2ad4a91a-bd7a-4a78-a87a-3bf0db06c78b,6.37
473,Terry Rozier,SG,BOS,39,8.0,-4.03,-1.26,-5.28,-0.66,2f920ada-a9e0-4284-b647-70c67aadb495,6.05
474,Lorenzo Brown,G,PHX,8,7.6,-3.27,-2.25,-5.52,-0.13,f9257c1c-6115-493c-bc1d-cae77b9db133,6.58
475,Tony Wroten,SG,PHI,8,18.0,-1.74,-3.89,-5.63,-0.36,c940aa6d-1c64-4f8a-aa2b-e69ff4e3e61f,6.35
476,PJ Hairston,SF,CHA/MEM,66,19.9,-3.40,-2.24,-5.64,-2.96,,3.75
477,Kelly Oubre,SG,WSH,63,10.7,-3.03,-2.89,-5.92,-1.73,,4.98
478,Roy Hibbert,C,LAL,81,23.2,-4.09,-2.64,-6.73,-5.71,9b8fc7fc-b2da-4fae-b6a6-8939fc478a0a,1.0
