,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
396,Speedy Claxton,PG,ATL,2,7.5,-2.89,-1.00,-3.89,-0.01,69b5b7e2-c9c4-4a56-b3e6-25a48f35503b,3.0100000000000002
397,DeSagana Diop,C,DAL/CHA,75,13.8,-4.26,0.37,-3.89,-0.66,036d4cfa-f2bb-4d15-a5d3-9770671c75dd,2.36
398,Earl Watson,PG,OKC,68,26.1,-1.40,-2.54,-3.94,-1.29,7c071ab0-faf3-49bc-856f-63193a7862b6,1.73
399,Spencer Hawes,PF,SAC,77,29.3,-1.40,-2.57,-3.96,-1.68,27752ea6-4e09-4361-8222-06f0e0b44ca7,1.34
400,Nazr Mohammed,C,CHA,39,8.7,-3.68,-0.29,-3.97,-0.23,5c191673-db6b-429f-9b10-cb19cd73aee1,2.79
401,Etan Thomas,C,WSH,26,11.8,-3.86,-0.11,-3.97,-0.21,ab74915b-d2c6-40d9-ad99-61f992b3b706,2.81
402,Ricky Davis,SG,LAC,36,21.8,-2.03,-1.95,-3.98,-0.58,c043c7b9-7877-492a-a6bb-86fcfd6e45a9,2.44
403,Juan Dixon,SG,WSH,50,16.3,-1.77,-2.21,-3.98,-0.59,f457a8ff-dcc0-4ea1-a964-e075cce98ab6,2.43
404,Chucky Atkins,PG,DEN/OKC,32,12.9,-2.26,-1.76,-4.02,-0.31,e3632248-9422-4a14-b67d-925115d53ce4,2.71
405,Morris Almond,SG,UTAH,25,10.2,-2.65,-1.38,-4.04,-0.20,f2fa73f9-6841-496d-9086-6ee8fc1892e1,2.8200000000000003
406,Eddy Curry,NA,NY,3,4.0,-2.90,-1.16,-4.06,-0.01,46da6da0-5491-4b44-a1ee-0c8dc6b9673e,3.0100000000000002
407,JJ Hickson,C,CLE,62,11.4,-2.89,-1.17,-4.06,-0.54,e6f4ef97-d007-4936-844f-cc39d3664882,2.48
408,Kareem Rush,SG,PHI,25,8.0,-2.19,-1.88,-4.07,-0.16,b89dda04-fa5d-4c4c-bc39-d96eed32a7d3,2.8600000000000003
410,James White,SG,HOU,4,2.8,-3.08,-0.99,-4.08,-0.01,2b8572b1-2168-41fa-8c9f-7988073c27f3,3.0100000000000002
411,Jerry Stackhouse,SF,DAL,10,16.2,-2.96,-1.17,-4.13,-0.14,cad4bcad-272d-4165-aa5f-cd084acdca21,2.88
412,Malik Rose,PF,NY/OKC,38,12.4,-3.82,-0.35,-4.17,-0.41,b21b3fd5-9881-4b62-bff1-4c185eba3f61,2.6100000000000003
413,Adam Morrison,SF,CHA/LAL,52,13.7,-2.64,-1.54,-4.18,-0.59,9c8d0389-bb1d-4d1e-9c20-1830e03c10ca,2.43
414,Michael Ruffin,PF,POR,11,3.2,-3.67,-0.57,-4.24,-0.03,c4390fd5-5249-48f7-81d9-ded8a37770ef,2.99
415,Dahntay Jones,SG,DEN,79,18.1,-2.69,-1.59,-4.28,-1.34,7a09163e-be6d-48e1-9a2a-7f0e068a0a22,1.68
416,Chuck Hayes,PF,HOU,71,12.1,-5.19,0.85,-4.34,-0.82,badd0170-6da9-40ab-b90d-30b8c1401f73,2.2
417,Dominic McGuire,PF,WSH,79,26.2,-3.47,-0.89,-4.36,-2.02,547dbb1b-f4f9-474b-978c-58b5ca1c2d1a,1.0
418,Jacque Vaughn,PG,SA,30,9.7,-3.83,-0.61,-4.44,-0.28,607467c1-189f-43cc-bda6-69fe943e756f,2.74
419,Trey Johnson,SG,CLE,4,3.5,-3.40,-1.18,-4.59,-0.02,c2030104-267c-41c3-a312-e0e237abcb67,3.0
420,Lorenzen Wright,PF,CLE,17,7.4,-5.08,0.45,-4.63,-0.15,bab51822-a357-43c7-956a-e988098dc9e7,2.87
421,Shavlik Randolph,PF,POR,10,3.7,-2.41,-2.24,-4.64,-0.05,9cb61d7b-89ca-4b94-a577-905a2aa6d8d8,2.9699999999999998
422,Damon Jones,PG,MIL,18,6.0,-3.15,-1.50,-4.65,-0.13,4f39fd49-af13-4c1a-b3cb-09a7153f9b38,2.89
423,Trenton Hassell,SF,NJ,53,20.6,-4.72,0.07,-4.65,-1.26,c868c5e5-1bae-4048-acf6-f782b65a1d72,1.76
424,Sean Singletary,PG,PHX/CHA,37,8.2,-3.18,-1.53,-4.72,-0.35,d557ee6d-972a-4369-83fb-89a6373cee30,2.67
425,Javaris Crittenton,PG,MEM/WSH,63,18.6,-2.01,-2.72,-4.73,-1.45,61afa61e-0edc-48b8-823f-fd92ad0e3797,1.57
426,Melvin Ely,C,NO,31,12.0,-4.09,-0.64,-4.73,-0.44,a151dd27-029a-418a-a539-3dcf7cb6d74c,2.58
427,Jason Hart,PG,LAC/DEN,39,8.9,-3.91,-0.85,-4.76,-0.41,1e24ce54-9e1e-411a-85cc-6649bfaad181,2.6100000000000003
428,Jarron Collins,C,UTAH,26,7.7,-3.64,-1.14,-4.78,-0.25,820b17e5-2b73-4b01-992e-2d40d6de3bfc,2.77
429,Darnell Jackson,PF,CLE,51,8.4,-3.51,-1.36,-4.87,-0.56,b7dfb276-d43d-43a6-b1b2-daaf620c4789,2.46
430,Nathan Jawai,C,TOR,6,3.2,-3.69,-1.27,-4.96,-0.03,9f7593ca-f07b-4026-bd6f-9031406d08c6,2.99
431,Jerryd Bayless,G,POR,53,12.4,-2.64,-2.57,-5.21,-0.98,b8667997-e0e0-407a-835a-0608faa1cffb,2.04
432,Randolph Morris,C,ATL,23,3.9,-4.46,-0.88,-5.34,-0.16,ca8b6baf-ec90-4185-b05f-df42dfbd7022,2.8600000000000003
433,Linton Johnson,PF,CHA/CHI,10,5.5,-3.99,-1.44,-5.42,-0.09,0ea74f52-26ec-48fe-9ee7-63b403e6cbe7,2.9299999999999997
434,Stephon Marbury,PG,BOS,23,18.0,-3.43,-2.16,-5.59,-0.73,49401b77-f61b-4893-84a9-9fcb6c460515,2.29
435,Dorell Wright,SF,MIA,6,12.2,-4.80,-0.84,-5.64,-0.12,8d19fa58-5d7c-49eb-9712-a43a2d02db6d,2.9
436,Josh Powell,PF,LAL,60,11.7,-2.92,-2.73,-5.64,-1.35,3c5c3da9-08f4-4185-833d-50d1ccdeaac3,1.67
437,Andre Brown,PF,CHA,4,10.3,-4.17,-1.59,-5.76,-0.08,424ec1d1-cdda-49d2-86a1-4ef840b2dcee,2.94
438,Sonny Weems,SG,DEN,12,4.6,-3.52,-2.25,-5.77,-0.12,79d11592-7199-470f-b74c-72ed58939daa,2.9
439,Royal Ivey,PG,PHI,71,12.1,-3.08,-2.75,-5.83,-1.71,5a03ab8a-1eb5-41b8-a1a5-340ac64deda5,1.31
440,Hassan Adams,SF,TOR,12,4.3,-4.44,-1.47,-5.92,-0.11,4c6f3e46-2750-4920-8d47-33666f41d8e6,2.91
441,Jason Collins,C,MIN,31,13.6,-6.56,0.22,-6.34,-0.92,5ae0a7d9-e8f2-478a-ae15-40b84ac4730e,2.1
442,Mark Madsen,PF,MIN,19,6.1,-5.81,-0.66,-6.46,-0.28,3c721f62-928e-4aeb-bdce-83cb7e51d0ae,2.74
443,Sean May,C,CHA,24,12.5,-5.03,-1.46,-6.48,-0.68,0704a85b-1802-4e5b-a377-19f5d21b1899,2.34
444,Jake Voskuhl,C,TOR,38,6.3,-6.32,-1.46,-7.79,-0.78,a2ae76d7-410b-41dc-b4e7-887da9c4d616,2.24
